quality,similarity,unique words,length ratio
1,0.974311,0.782609,0.095238
1,0.770198,0.428571,0.095238
1,0.755920,0.380952,0.222222
0,0.711294,0.333333,0.222222
0,0.842551,0.518519,0.238095
0,0.593182,0.250000,0.000000
1,0.908311,0.653846,0.315789
0,0.756333,0.347826,0.384615
0,0.723590,0.368421,0.200000
1,0.747339,0.371429,0.217391
1,0.906864,0.720000,0.185185
0,0.765021,0.363636,0.500000
1,0.742679,0.370370,0.437500
1,0.945217,0.714286,0.227273
0,0.872138,0.600000,0.259259
1,0.733141,0.342857,0.153846
0,0.790510,0.250000,0.500000
0,0.639150,0.230769,0.312500
0,0.883925,0.500000,0.200000
1,0.913569,0.521739,0.157895
1,0.913220,0.629630,0.041667
1,0.855034,0.571429,0.250000
0,0.816079,0.470588,0.071429
1,0.964007,0.689655,0.038462
1,0.890385,0.520000,0.263158
1,0.877455,0.437500,0.083333
0,0.737526,0.250000,0.176471
1,0.794422,0.473684,0.142857
0,0.907826,0.708333,0.307692
1,0.865657,0.500000,0.160000
1,0.870068,0.444444,0.000000
1,0.888276,0.705882,0.266667
1,0.803423,0.434783,0.058824
1,0.675827,0.269231,0.062500
1,0.781396,0.300000,0.000000
0,0.804488,0.500000,0.304348
1,0.876975,0.714286,0.050000
0,0.705235,0.272727,0.080000
1,0.844707,0.344828,0.047619
1,0.743142,0.260870,0.214286
1,0.885450,0.696970,0.033333
1,0.904657,0.724138,0.000000
1,0.844172,0.423077,0.000000
1,0.830761,0.375000,0.300000
0,0.894339,0.419355,0.400000
1,0.805328,0.352941,0.153846
1,0.886492,0.612903,0.208333
0,0.665942,0.243243,0.083333
1,0.768561,0.382353,0.041667
1,0.840245,0.478261,0.176471
1,0.653885,0.285714,0.250000
1,0.862714,0.545455,0.250000
0,0.880484,0.400000,0.333333
0,0.761868,0.192308,0.368421
1,0.876829,0.655172,0.040000
1,0.625931,0.222222,0.285714
1,0.864862,0.600000,0.285714
1,0.848932,0.375000,0.315789
1,0.857768,0.433333,0.000000
1,0.949724,0.680000,0.000000
1,0.884085,0.541667,0.052632
1,0.939581,0.607143,0.041667
1,0.921678,0.631579,0.222222
0,0.766598,0.291667,0.583333
1,0.808900,0.406250,0.080000
1,0.812572,0.272727,0.071429
0,0.749045,0.240000,0.062500
0,0.626472,0.277778,0.230769
1,0.791221,0.545455,0.125000
0,0.841245,0.437500,0.296296
0,0.803391,0.419355,0.227273
1,0.775377,0.375000,0.041667
0,0.822434,0.450000,0.416667
1,0.719858,0.285714,0.296296
1,0.979772,0.703704,0.000000
1,0.825350,0.448276,0.230769
1,0.880673,0.615385,0.000000
1,0.764898,0.411765,0.272727
0,0.736210,0.291667,0.000000
1,0.891014,0.555556,0.120000
1,0.693915,0.117647,0.111111
0,0.641125,0.208333,0.142857
1,0.823797,0.562500,0.357143
1,0.916032,0.760000,0.300000
1,0.702631,0.294118,0.200000
0,0.855575,0.296296,0.400000
1,0.761808,0.382353,0.040000
1,0.869359,0.500000,0.250000
0,0.829120,0.500000,0.562500
1,0.775049,0.411765,0.272727
1,0.968835,0.454545,0.055556
0,0.582467,0.166667,0.416667
0,0.602752,0.222222,0.090909
1,0.817424,0.333333,0.210526
1,0.933153,0.666667,0.035714
1,0.905095,0.586207,0.130435
1,0.722755,0.391304,0.058824
1,0.832133,0.607143,0.222222
1,0.801850,0.379310,0.181818
1,0.878141,0.523810,0.133333
0,0.764630,0.325581,0.000000
1,0.850506,0.533333,0.421053
0,0.610545,0.294118,0.000000
0,0.658968,0.208333,0.285714
1,0.807320,0.434783,0.000000
0,0.808094,0.476190,0.222222
1,0.901570,0.666667,0.000000
1,0.884172,0.714286,0.034483
0,0.842025,0.500000,0.178571
1,0.860418,0.650000,0.000000
1,0.763751,0.409091,0.150000
0,0.607202,0.208333,0.142857
1,0.737509,0.333333,0.416667
0,0.798616,0.333333,0.176471
0,0.717843,0.323529,0.000000
0,0.690468,0.111111,0.333333
1,0.879130,0.545455,0.250000
1,0.743608,0.277778,0.083333
0,0.519263,0.117647,0.000000
1,0.973049,0.709677,0.153846
0,0.691893,0.083333,0.142857
0,0.784481,0.250000,0.222222
0,0.742046,0.333333,0.076923
0,0.807835,0.454545,0.000000
1,0.773142,0.421053,0.454545
0,0.825171,0.478261,0.227273
0,0.757953,0.360000,0.272727
1,0.768448,0.333333,0.315789
1,0.741810,0.375000,0.300000
1,0.838045,0.464286,0.090909
0,0.711467,0.214286,0.173913
1,0.864725,0.652174,0.111111
0,0.752191,0.500000,0.181818
0,0.763297,0.290323,0.050000
0,0.762775,0.370370,0.000000
1,0.818775,0.434783,0.100000
0,0.866372,0.666667,0.250000
1,0.910563,0.689655,0.000000
1,0.645959,0.200000,0.181818
0,0.643085,0.272727,0.250000
1,0.939127,0.750000,0.000000
0,0.851544,0.571429,0.041667
1,0.620367,0.208333,0.187500
1,0.861224,0.480000,0.052632
1,0.737160,0.240000,0.117647
1,0.762491,0.200000,0.400000
0,0.707995,0.266667,0.272727
1,0.878799,0.619048,0.400000
1,0.699958,0.217391,0.416667
1,0.956336,0.607143,0.041667
1,0.638367,0.240000,0.214286
0,0.792934,0.419355,0.080000
1,0.785721,0.411765,0.181818
1,0.839658,0.500000,0.062500
1,0.709494,0.368421,0.153846
1,0.786564,0.333333,0.050000
0,0.766214,0.280000,0.250000
1,0.939149,0.750000,0.210526
1,0.861978,0.548387,0.000000
1,0.876772,0.720000,0.200000
0,0.824241,0.545455,0.105263
0,0.637335,0.240000,0.066667
1,0.710650,0.333333,0.428571
1,0.795280,0.518519,0.086957
1,0.864960,0.466667,0.074074
1,0.875898,0.625000,0.050000
0,0.774460,0.400000,0.294118
1,0.922402,0.444444,0.090909
0,0.796463,0.400000,0.333333
1,0.716914,0.321429,0.105263
1,0.692386,0.280000,0.210526
1,0.929788,0.740741,0.041667
0,0.730742,0.473684,0.333333
1,0.974944,0.821429,0.000000
0,0.840209,0.400000,0.421053
1,0.920024,0.653846,0.192308
0,0.916788,0.655172,0.450000
1,0.770025,0.315789,0.076923
0,0.763299,0.137931,0.058824
1,0.873093,0.333333,0.263158
0,0.679253,0.181818,0.266667
1,0.800123,0.454545,0.217391
1,0.925110,0.739130,0.200000
0,0.776480,0.307692,0.300000
0,0.904307,0.592593,0.500000
1,0.640918,0.260870,0.416667
0,0.759760,0.321429,0.466667
1,0.840141,0.470588,0.076923
0,0.835686,0.440000,0.312500
0,0.820095,0.423077,0.052632
1,0.830621,0.304348,0.055556
1,0.934539,0.538462,0.041667
1,0.875151,0.419355,0.076923
1,0.946240,0.454545,0.000000
1,0.813923,0.500000,0.133333
1,0.786291,0.454545,0.111111
1,0.890640,0.631579,0.125000
0,0.809378,0.296296,0.250000
1,0.908798,0.538462,0.160000
1,0.958123,0.678571,0.120000
1,0.920188,0.709677,0.037037
1,0.816036,0.482759,0.238095
1,0.848175,0.400000,0.187500
1,0.895206,0.551724,0.043478
0,0.741535,0.269231,0.052632
1,0.891618,0.640000,0.100000
0,0.831187,0.541667,0.444444
1,0.831156,0.600000,0.047619
1,0.809852,0.368421,0.312500
1,0.713364,0.277778,0.090909
0,0.809431,0.392857,0.210526
0,0.794208,0.454545,0.437500
1,0.760601,0.285714,0.454545
1,0.856733,0.523810,0.117647
1,0.848351,0.368421,0.142857
1,0.813060,0.454545,0.038462
1,0.765509,0.346154,0.400000
1,0.783360,0.321429,0.000000
0,0.623203,0.200000,0.153846
1,0.753797,0.230769,0.074074
0,0.755028,0.250000,0.142857
0,0.931713,0.689655,0.080000
0,0.912370,0.727273,0.227273
1,0.688804,0.315789,0.230769
1,0.764557,0.235294,0.000000
1,0.983504,0.785714,0.000000
0,0.812851,0.333333,0.346154
1,0.761619,0.370370,0.111111
1,0.945355,0.421053,0.500000
0,0.706220,0.240000,0.176471
1,0.901327,0.689655,0.000000
1,0.731700,0.200000,0.083333
1,0.814785,0.478261,0.210526
1,0.730938,0.222222,0.000000
1,0.795199,0.448276,0.090909
0,0.798119,0.352941,0.090909
1,0.749469,0.181818,0.235294
0,0.742560,0.259259,0.333333
0,0.690625,0.256410,0.000000
1,0.850721,0.521739,0.187500
1,0.942886,0.520000,0.000000
0,0.739932,0.304348,0.066667
0,0.830579,0.421053,0.230769
0,0.821263,0.500000,0.444444
1,0.807365,0.416667,0.266667
0,0.836037,0.346154,0.000000
1,0.847504,0.310345,0.210526
0,0.607806,0.250000,0.105263
1,0.810964,0.217391,0.142857
1,0.852985,0.593750,0.111111
1,0.860264,0.500000,0.000000
0,0.760121,0.230769,0.000000
1,0.804526,0.309524,0.035714
1,0.718223,0.375000,0.444444
1,0.844250,0.636364,0.052632
1,0.883731,0.680000,0.142857
1,0.781507,0.473684,0.125000
1,0.942739,0.758621,0.142857
1,0.678850,0.200000,0.142857
1,1.000000,0.793103,0.000000
1,0.910982,0.740741,0.107143
1,0.902643,0.655172,0.107143
0,0.807755,0.444444,0.050000
1,0.792231,0.388889,0.208333
1,0.804612,0.478261,0.055556
1,0.701765,0.363636,0.235294
1,0.831266,0.387097,0.296296
0,0.786719,0.192308,0.277778
1,0.910591,0.714286,0.333333
1,0.912258,0.733333,0.037037
0,0.731670,0.291667,0.277778
0,0.653906,0.222222,0.263158
1,0.857315,0.520000,0.533333
0,0.827915,0.484848,0.076923
0,0.738683,0.387097,0.269231
0,0.647787,0.318182,0.133333
1,0.922697,0.724138,0.000000
0,0.850017,0.551724,0.368421
0,0.728296,0.192308,0.222222
0,0.838258,0.391304,0.058824
1,0.938516,0.666667,0.153846
1,0.733459,0.333333,0.333333
0,0.871447,0.451613,0.000000
1,0.779818,0.350000,0.294118
0,0.707195,0.238095,0.375000
0,0.770219,0.238095,0.142857
1,0.915262,0.733333,0.035714
1,0.773102,0.310345,0.142857
1,0.913383,0.583333,0.263158
1,0.742658,0.166667,0.000000
0,0.636800,0.235294,0.100000
0,0.687576,0.300000,0.363636
0,0.737998,0.208333,0.066667
1,0.921835,0.560000,0.222222
1,0.940207,0.703704,0.000000
1,0.885913,0.548387,0.074074
1,0.726229,0.388889,0.307692
1,0.700690,0.321429,0.000000
0,0.780250,0.173913,0.076923
1,0.727227,0.333333,0.272727
1,0.866244,0.592593,0.045455
0,0.806331,0.451613,0.272727
1,0.937540,0.689655,0.076923
1,0.763336,0.421053,0.076923
0,0.870643,0.526316,0.062500
1,0.794448,0.263158,0.153846
1,0.938153,0.720000,0.086957
1,0.820453,0.434783,0.062500
1,0.817502,0.538462,0.346154
1,0.977125,0.565217,0.117647
1,0.851806,0.521739,0.411765
1,0.929641,0.629630,0.000000
1,0.882184,0.666667,0.000000
1,0.659111,0.333333,0.000000
0,0.801298,0.375000,0.058824
0,0.858068,0.565217,0.142857
1,0.911350,0.750000,0.038462
0,0.840026,0.448276,0.470588
1,0.871454,0.560000,0.130435
1,0.875512,0.680000,0.350000
1,0.855694,0.555556,0.250000
1,0.761478,0.294118,0.000000
0,0.599156,0.107143,0.266667
1,0.937347,0.592593,0.100000
0,0.913883,0.592593,0.150000
0,0.797016,0.185185,0.285714
1,0.735623,0.370370,0.055556
1,0.794033,0.210526,0.083333
1,0.898704,0.541667,0.227273
1,0.796791,0.304348,0.066667
0,0.834606,0.391304,0.000000
0,0.837138,0.600000,0.200000
1,0.927870,0.692308,0.080000
0,0.760812,0.380952,0.307692
0,0.707632,0.125000,0.000000
0,0.842282,0.416667,0.250000
1,0.912707,0.600000,0.117647
1,0.939330,0.680000,0.421053
1,0.743716,0.428571,0.222222
1,0.812725,0.321429,0.150000
1,0.902362,0.576923,0.444444
1,0.903182,0.565217,0.227273
1,0.952641,0.733333,0.000000
0,0.792479,0.500000,0.238095
1,0.912743,0.666667,0.296296
1,0.854500,0.625000,0.043478
0,0.808102,0.461538,0.200000
1,0.810673,0.500000,0.166667
1,0.806378,0.259259,0.055556
1,0.736185,0.230769,0.111111
0,0.689166,0.333333,0.187500
1,0.909718,0.523810,0.187500
1,0.931228,0.793103,0.206897
1,0.724308,0.428571,0.105263
0,0.845126,0.588235,0.250000
1,0.749431,0.375000,0.266667
1,0.748283,0.437500,0.153846
1,0.677442,0.285714,0.000000
1,0.843239,0.444444,0.333333
1,0.755944,0.350000,0.133333
1,0.827973,0.352941,0.400000
1,0.685084,0.277778,0.040000
1,0.826543,0.500000,0.000000
1,0.562226,0.222222,0.200000
0,0.787107,0.400000,0.190476
1,0.879392,0.608696,0.000000
1,0.858724,0.500000,0.428571
1,0.853768,0.500000,0.166667
1,0.846724,0.217391,0.062500
0,0.723499,0.200000,0.043478
0,0.823139,0.433333,0.150000
0,0.656557,0.260870,0.315789
1,0.908603,0.619048,0.095238
1,0.804890,0.464286,0.090909
0,0.826816,0.391304,0.000000
1,0.731097,0.230769,0.285714
0,0.660487,0.250000,0.142857
0,0.735770,0.350000,0.076923
1,0.883031,0.478261,0.125000
1,0.857333,0.636364,0.285714
1,0.896701,0.454545,0.263158
0,0.820104,0.500000,0.125000
0,0.623014,0.368421,0.000000
1,0.725580,0.277778,0.083333
1,0.707929,0.384615,0.095238
1,0.883402,0.629630,0.037037
0,0.747676,0.419355,0.240000
0,0.638467,0.190476,0.333333
0,0.897826,0.666667,0.190476
1,0.914817,0.633333,0.125000
1,0.855517,0.523810,0.055556
0,0.707830,0.272727,0.153846
1,0.762686,0.285714,0.269231
1,0.680088,0.312500,0.100000
1,0.775793,0.200000,0.571429
0,0.755619,0.300000,0.071429
1,0.888391,0.692308,0.222222
1,0.883171,0.606061,0.034483
0,0.819480,0.375000,0.238095
0,0.679097,0.291667,0.062500
1,0.974759,0.720000,0.000000
1,0.833782,0.600000,0.125000
1,0.770779,0.307692,0.000000
1,0.820369,0.384615,0.000000
0,0.811447,0.565217,0.285714
1,0.866627,0.531250,0.208333
0,0.749345,0.205882,0.047619
1,0.863897,0.368421,0.142857
1,0.861973,0.666667,0.266667
1,0.898946,0.391304,0.200000
0,0.746421,0.384615,0.304348
1,0.701539,0.230769,0.157895
1,0.652604,0.086957,0.166667
1,0.923878,0.703704,0.086957
1,0.910749,0.500000,0.095238
1,0.908257,0.708333,0.263158
1,0.771245,0.347826,0.133333
1,0.702320,0.291667,0.062500
1,0.916052,0.636364,0.105263
0,0.777083,0.391304,0.222222
0,0.827370,0.571429,0.120000
1,0.827900,0.480000,0.111111
1,0.762989,0.250000,0.033333
0,0.737326,0.304348,0.200000
0,0.766156,0.310345,0.375000
0,0.906244,0.666667,0.222222
1,0.814800,0.393939,0.333333
0,0.818572,0.228571,0.250000
0,0.666530,0.285714,0.400000
0,0.832392,0.400000,0.150000
1,0.807012,0.344828,0.052632
1,0.958809,0.730769,0.000000
1,0.833359,0.541667,0.136364
0,0.805504,0.466667,0.368421
1,0.799675,0.464286,0.368421
0,0.737319,0.333333,0.117647
1,0.830937,0.391304,0.000000
1,0.857829,0.535714,0.181818
1,0.779038,0.523810,0.333333
1,0.825086,0.478261,0.428571
1,0.897681,0.520000,0.437500
0,0.901025,0.750000,0.230769
1,0.823439,0.480000,0.375000
0,0.768948,0.300000,0.600000
1,0.793247,0.333333,0.000000
1,0.723074,0.440000,0.291667
0,0.818253,0.551724,0.241379
0,0.721735,0.333333,0.200000
1,0.827301,0.545455,0.125000
1,0.896932,0.350000,0.250000
1,0.773102,0.310345,0.166667
1,0.804337,0.500000,0.250000
1,0.862633,0.517241,0.120000
1,0.884782,0.653846,0.000000
1,0.821916,0.551724,0.000000
0,0.646270,0.285714,0.076923
1,0.911863,0.724138,0.000000
1,0.615472,0.260870,0.071429
1,0.850829,0.529412,0.363636
0,0.826758,0.360000,0.125000
0,0.791190,0.432432,0.000000
0,0.877314,0.454545,0.074074
1,0.893522,0.620690,0.148148
1,0.835736,0.535714,0.095238
1,0.948192,0.739130,0.000000
0,0.908479,0.629630,0.368421
0,0.679817,0.291667,0.133333
1,0.774480,0.419355,0.333333
1,0.821546,0.538462,0.259259
1,0.683125,0.300000,0.375000
1,0.778164,0.307692,0.157895
1,0.663193,0.190476,0.076923
0,0.726696,0.357143,0.090909
1,0.829672,0.461538,0.296296
0,0.828639,0.428571,0.217391
1,0.904897,0.741935,0.000000
1,0.771071,0.409091,0.384615
0,0.854097,0.560000,0.095238
0,0.716874,0.280000,0.000000
1,0.822157,0.416667,0.100000
1,0.904976,0.666667,0.041667
1,0.862491,0.535714,0.333333
1,0.834048,0.423077,0.157895
1,0.739209,0.282051,0.142857
0,0.761514,0.160000,0.142857
1,0.710924,0.266667,0.333333
0,0.925344,0.608696,0.411765
0,0.765114,0.375000,0.357143
1,0.884761,0.681818,0.157895
1,0.974907,0.680000,0.142857
1,0.904788,0.650000,0.100000
1,0.762570,0.354839,0.000000
1,0.698911,0.375000,0.230769
1,0.781949,0.437500,0.400000
1,0.953545,0.500000,0.153846
1,0.879801,0.468750,0.173913
1,0.809193,0.480000,0.375000
0,0.869567,0.533333,0.040000
1,0.802893,0.500000,0.384615
0,0.808507,0.476190,0.058824
1,0.874169,0.619048,0.150000
1,0.910328,0.454545,0.000000
1,0.744750,0.380952,0.187500
0,0.798396,0.440000,0.294118
1,0.883004,0.566667,0.076923
1,0.805698,0.384615,0.375000
0,0.822651,0.482759,0.285714
0,0.788341,0.181818,0.050000
1,0.833639,0.238095,0.166667
1,0.775764,0.157895,0.090909
1,0.914368,0.629630,0.000000
1,0.787281,0.437500,0.333333
1,0.901711,0.642857,0.043478
1,0.720367,0.222222,0.153846
1,0.822896,0.391304,0.166667
0,0.676707,0.200000,0.400000
1,0.897751,0.600000,0.111111
1,0.831765,0.478261,0.176471
0,0.776542,0.333333,0.416667
0,0.784422,0.500000,0.055556
1,0.793371,0.263158,0.000000
1,0.899418,0.576923,0.050000
1,0.779373,0.450000,0.000000
0,0.820394,0.346154,0.500000
1,0.845632,0.531250,0.083333
1,0.856011,0.350000,0.076923
1,0.670821,0.350000,0.133333
1,0.883333,0.642857,0.043478
1,0.900954,0.760000,0.125000
1,0.808256,0.500000,0.285714
1,0.923606,0.555556,0.250000
1,0.941756,0.578947,0.000000
0,0.784459,0.393939,0.500000
1,0.848935,0.423077,0.166667
0,0.731445,0.272727,0.333333
1,0.918097,0.714286,0.240000
1,0.896290,0.689655,0.040000
0,0.705156,0.285714,0.238095
1,0.882156,0.678571,0.148148
1,0.641289,0.230769,0.666667
1,0.891464,0.625000,0.071429
1,0.952033,0.863636,0.111111
0,0.837699,0.428571,0.181818
0,0.762229,0.368421,0.071429
0,0.834717,0.520000,0.047619
1,0.940240,0.727273,0.222222
1,0.920694,0.750000,0.200000
0,0.807099,0.400000,0.100000
0,0.800080,0.500000,0.190476
1,0.753677,0.285714,0.250000
0,0.678569,0.115385,0.416667
1,0.962405,0.388889,0.083333
1,0.823773,0.500000,0.136364
0,0.800778,0.347826,0.176471
0,0.762892,0.291667,0.277778
1,0.832557,0.548387,0.148148
1,0.940104,0.440000,0.192308
1,0.870587,0.653846,0.263158
1,0.775184,0.400000,0.052632
1,0.893949,0.535714,0.041667
1,0.840816,0.516129,0.178571
0,0.726302,0.360000,0.266667
0,0.778457,0.406250,0.115385
0,0.810559,0.291667,0.166667
0,0.756445,0.240000,0.176471
1,0.839695,0.421053,0.076923
0,0.698265,0.217391,0.133333
0,0.796018,0.451613,0.190476
1,0.845550,0.583333,0.320000
1,0.613928,0.235294,0.307692
0,0.660025,0.217391,0.000000
1,0.974917,0.920000,0.000000
1,0.815940,0.421053,0.076923
1,0.813892,0.393939,0.043478
1,0.803231,0.310345,0.090909
1,0.828546,0.120000,0.153846
0,0.651668,0.250000,0.058824
1,0.872831,0.625000,0.043478
1,0.896508,0.740741,0.115385
1,0.744673,0.416667,0.111111
0,0.752512,0.263158,0.333333
1,0.841201,0.611111,0.235294
0,0.786566,0.344828,0.142857
0,0.837053,0.555556,0.100000
1,0.902193,0.703704,0.000000
1,0.922646,0.695652,0.222222
1,0.862827,0.444444,0.000000
1,0.823615,0.592593,0.000000
1,0.899273,0.680000,0.000000
1,0.893019,0.535714,0.083333
1,0.890336,0.607143,0.125000
1,0.796422,0.347826,0.461538
0,0.628621,0.227273,0.071429
1,0.953450,0.766667,0.000000
0,0.700120,0.269231,0.357143
0,0.786144,0.352941,0.230769
1,0.647409,0.200000,0.363636
1,0.746005,0.473684,0.000000
0,0.683352,0.200000,0.125000
1,0.686159,0.352941,0.300000
1,0.892248,0.566667,0.074074
1,0.859579,0.400000,0.230769
1,0.752867,0.350000,0.312500
0,0.710983,0.250000,0.066667
1,0.789863,0.392857,0.130435
1,0.812744,0.411765,0.000000
1,0.786506,0.423077,0.150000
1,0.861627,0.368421,0.166667
0,0.732733,0.375000,0.241379
1,0.914049,0.615385,0.250000
1,0.739760,0.256410,0.148148
1,0.739138,0.288889,0.000000
1,0.927141,0.769231,0.074074
1,0.840686,0.392857,0.217391
0,0.896201,0.566667,0.285714
1,0.799252,0.466667,0.080000
0,0.830644,0.400000,0.304348
0,0.733630,0.307692,0.187500
0,0.687852,0.307692,0.304348
0,0.759539,0.277778,0.037037
1,0.800303,0.423077,0.190476
0,0.830856,0.392857,0.437500
0,0.741161,0.261905,0.137931
1,0.706769,0.437500,0.300000
1,0.905552,0.629630,0.045455
1,0.814825,0.307692,0.428571
0,0.701822,0.269231,0.111111
1,0.757550,0.333333,0.000000
1,0.802271,0.379310,0.291667
1,0.703002,0.347826,0.066667
1,0.877191,0.615385,0.142857
0,0.894404,0.538462,0.166667
0,0.718199,0.321429,0.217391
0,0.689486,0.387097,0.130435
1,0.776488,0.368421,0.142857
0,0.936964,0.730769,0.200000
1,0.730658,0.333333,0.052632
1,0.939778,0.714286,0.040000
0,0.808170,0.466667,0.136364
1,0.728181,0.347826,0.000000
0,0.795759,0.181818,0.454545
0,0.865860,0.482759,0.240000
0,0.686616,0.230769,0.222222
0,0.768350,0.434783,0.000000
1,0.793621,0.413793,0.277778
0,0.740180,0.181818,0.222222
0,0.739912,0.461538,0.272727
0,0.865288,0.523810,0.263158
1,0.904471,0.583333,0.235294
0,0.727842,0.236842,0.038462
1,0.808641,0.303030,0.200000
0,0.698234,0.296296,0.100000
0,0.844561,0.387097,0.240000
1,0.802077,0.428571,0.142857
1,0.744087,0.173913,0.312500
1,0.826601,0.481481,0.000000
1,0.799318,0.291667,0.285714
1,0.890015,0.566667,0.185185
1,0.737690,0.120000,0.133333
1,0.807662,0.588235,0.200000
1,0.682296,0.230769,0.117647
1,0.925404,0.750000,0.333333
0,0.840969,0.392857,0.294118
1,0.820857,0.473684,0.187500
1,0.814593,0.360000,0.210526
1,0.886526,0.689655,0.040000
1,0.881972,0.586207,0.076923
0,0.831541,0.291667,0.066667
1,0.860780,0.375000,0.259259
0,0.767822,0.391304,0.117647
1,0.923895,0.695652,0.000000
0,0.832302,0.333333,0.250000
1,0.817331,0.444444,0.166667
1,0.935211,0.680000,0.041667
1,0.970066,0.733333,0.000000
1,0.871074,0.461538,0.227273
1,0.903926,0.625000,0.142857
1,0.655964,0.217391,0.250000
1,0.748410,0.400000,0.400000
1,0.750187,0.368421,0.166667
1,0.911452,0.684211,0.357143
1,0.867988,0.391304,0.235294
1,0.792316,0.480000,0.181818
1,0.838339,0.562500,0.000000
1,0.914292,0.633333,0.074074
1,0.916969,0.607143,0.115385
1,0.847393,0.437500,0.083333
1,0.864748,0.666667,0.269231
0,0.785997,0.344828,0.052632
0,0.900693,0.586207,0.222222
1,0.759306,0.238095,0.076923
1,0.804127,0.388889,0.083333
1,0.862095,0.333333,0.076923
1,0.919749,0.750000,0.038462
0,0.789814,0.400000,0.208333
1,0.770204,0.375000,0.307692
1,0.612710,0.250000,0.222222
1,0.877245,0.640000,0.315789
1,0.928765,0.550000,0.157895
1,0.905635,0.551724,0.192308
0,0.698283,0.400000,0.333333
1,0.912669,0.681818,0.190476
0,0.775039,0.307692,0.428571
1,0.769596,0.421053,0.222222
1,0.937291,0.750000,0.285714
0,0.735569,0.318182,0.277778
1,0.902534,0.538462,0.095238
0,0.791040,0.423077,0.352941
0,0.831934,0.440000,0.277778
1,0.714880,0.200000,0.142857
0,0.675635,0.266667,0.272727
1,0.730559,0.210526,0.090909
1,0.945247,0.586207,0.000000
0,0.635212,0.294118,0.200000
0,0.812622,0.375000,0.333333
1,0.824013,0.360000,0.000000
0,0.773395,0.366667,0.333333
0,0.663178,0.285714,0.250000
1,0.983645,0.708333,0.000000
1,0.811296,0.444444,0.000000
0,0.845093,0.323529,0.043478
0,0.625420,0.240000,0.214286
1,0.862149,0.541667,0.157895
1,0.919612,0.586207,0.285714
1,0.836868,0.444444,0.250000
1,0.814910,0.571429,0.058824
0,0.864187,0.576923,0.200000
0,0.734675,0.269231,0.058824
0,0.790145,0.250000,0.095238
0,0.811097,0.300000,0.266667
1,0.819424,0.323529,0.045455
1,0.843461,0.600000,0.095238
0,0.772541,0.285714,0.125000
0,0.798008,0.400000,0.125000
1,0.869916,0.480000,0.352941
0,0.857826,0.444444,0.266667
1,0.908612,0.655172,0.000000
0,0.895777,0.607143,0.333333
0,0.788041,0.361111,0.363636
0,0.813417,0.451613,0.300000
1,0.827650,0.437500,0.230769
1,0.737136,0.352941,0.181818
1,0.849634,0.413793,0.157895
1,0.915676,0.619048,0.312500
0,0.824845,0.580645,0.037037
1,0.844656,0.500000,0.277778
1,0.764782,0.466667,0.307692
1,0.915000,0.625000,0.052632
0,0.670240,0.192308,0.263158
0,0.822256,0.428571,0.066667
1,0.907797,0.636364,0.294118
0,0.726037,0.379310,0.045455
0,0.833077,0.333333,0.136364
0,0.705522,0.384615,0.055556
1,0.927058,0.740741,0.227273
0,0.750658,0.218750,0.181818
1,0.765321,0.379310,0.210526
0,0.867501,0.607143,0.217391
1,0.815754,0.360000,0.105263
1,0.856115,0.310345,0.166667
0,0.836600,0.400000,0.000000
1,0.740938,0.160000,0.307692
0,0.795514,0.272727,0.071429
1,0.885801,0.575758,0.166667
1,0.817833,0.454545,0.285714
1,0.932004,0.666667,0.181818
1,0.666212,0.347826,0.380952
0,0.698598,0.320000,0.333333
1,0.623267,0.240000,0.285714
1,0.776101,0.222222,0.210526
1,0.955032,0.655172,0.038462
1,0.955528,0.703704,0.000000
1,0.814049,0.352941,0.230769
1,0.802299,0.400000,0.178571
1,0.845744,0.391304,0.266667
1,0.943973,0.590909,0.117647
1,0.938497,0.684211,0.100000
1,0.893445,0.518519,0.090909
1,0.789758,0.400000,0.000000
0,0.773249,0.240000,0.384615
0,0.748397,0.172414,0.058824
1,0.924135,0.625000,0.050000
1,0.830318,0.636364,0.235294
1,0.804674,0.478261,0.250000
0,0.640199,0.263158,0.000000
1,0.763732,0.391304,0.000000
0,0.789869,0.470588,0.142857
0,0.761845,0.230769,0.285714
0,0.654775,0.222222,0.000000
1,0.876698,0.476190,0.176471
0,0.651269,0.235294,0.333333
1,0.824700,0.358974,0.037037
1,0.923938,0.709677,0.000000
0,0.596906,0.200000,0.071429
1,0.730056,0.346154,0.466667
1,0.888448,0.642857,0.181818
0,0.743413,0.272727,0.045455
1,0.806373,0.473684,0.235294
1,0.874456,0.619048,0.150000
1,0.858048,0.531250,0.040000
1,0.892528,0.629630,0.315789
1,0.878996,0.466667,0.160000
0,0.751209,0.315789,0.266667
1,0.844332,0.347826,0.066667
0,0.689811,0.294118,0.200000
1,0.898795,0.760000,0.125000
1,0.890523,0.653846,0.150000
1,0.699806,0.294118,0.166667
0,0.811987,0.303030,0.142857
1,0.868199,0.612903,0.076923
0,0.754376,0.272727,0.235294
1,0.882745,0.578947,0.500000
1,0.935440,0.680000,0.090909
1,0.886052,0.535714,0.043478
1,0.795203,0.461538,0.142857
0,0.698021,0.333333,0.222222
1,0.756023,0.466667,0.444444
1,0.781854,0.363636,0.142857
0,0.754012,0.312500,0.100000
0,0.682987,0.375000,0.350000
0,0.729079,0.250000,0.062500
1,0.946460,0.666667,0.105263
